objectid,filename,title,description,subject,location,latitude,longitude,type,format,language,rights,rightsstatement
coll001,2.1.jpg,"The Farmer-Preacher 
 “Raccoon” John Smith 
 (1784-1868)","Alongside his horse, Smith is pictured standing in the fields he harvested for his family’s sustenance. In this context (of farm life), his focus was to preach the Word of Life as the ultimate truth and guidance towards the Light. ",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,http://rightsstatements.org/vocab/InC-EDU/1.0/
coll002,2.2.jpg,"The layman as good steward 
Thomas W. Philips Sr. 
(1835-1912) ","Seated at a table, Philips is shown with the history of the primitive church The Church of Christ which Philips had updated fourteen times and translated into several foreign languages. An offering plate in gold (symbol of generosity and stewardship), the spires of three oil derricks (symbol of wealth), and a Gothic arch (symbol of giving to the church) are pictured. ",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/
coll003,2.3.jpg,"The Missionary
James T. Barclay
(1807-1874)","Amidst the turrets and aqueducts of Jerusalem, Barclay is pictured in blue beginning his research in the Holy City. In the bottom left of the background, Sarah Barclay is depicted under a Roman arch at her easel drawing “Ancient Bethany”; This was the only drawing ever  published in one of Alexander Campbell’s magazines. ",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/
coll004,2.4.jpg,"The Evangelist
John T. Johnson 
(1788-1856) ","Pointing to the New Testament raised in hand, Johnson is shown sharing the knowledge of the Word of Christ. He was known as the “The Evangelist of Kentucky”, having preached and planted churches throughout the Union.",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/
coll005,2.5.jpg,"The Minister as Settled Pastor
Philip S. Fall 
(1798-1890) ","In the pulpit, Fall is shown beside the original lectern of the first Nashville church that reformed its principles according to Alexander Campbell. His right hand is pointed down towards a golden candlestick which is symbolic of honoring Alexander Campbell and his statement of how candlesticks illuminate and sanctify the church and greater, the world. ",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/
coll006,2.6.jpg,"The Debater
Alexander Campbell 
(1788-1866) ","Shown during the 1829 Campbell-Owen debate, Campbell is defending the philosophy of Christianity and the ideals of a free society against Owen’s atheistic social system. In the foreground, Campbell is depicted on a platform in front of the Methodist Church in Cincinnati. In the background, Owen is shown sitting. ",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/
coll007,2.7.jpg,"The Educator
John W. McGarvey 
(1829-1911) ","Standing in a classroom of the College of the Bible, McGarvey  is pictured in brown with his hand held high in front of three students. Here, McGarvey served for forty-five years and was one of the first faculty members when the theological Seminary was founded in 1865. He served as the chair of Sacred History and Evidences of Christianity and eventually president in 1895.",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/
coll008,2.8.jpg,"The Editor
 Isaac Errett 
 (1820-1888)","Seated at a table in his library, Errett  is shown writing what society considered “the Declaration and Address revised and brought up to date.” Along with 4 others, Errett founded the journal The Christian Standard and the “Christian Publishing Association.” Errett was editor for about twenty years.",people,"Nashville, TN",36.14580865,-86.79709404,Image;StillImage,image/jpeg,eng,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/